Date,Open,High,Low,Close,Adj Close,Volume
2012-05-22,7.060000,7.100400,5.790000,6.000000,6.000000,7910000
2012-05-23,6.120000,6.400000,6.040200,6.182200,6.182200,2685000
2012-05-24,6.320000,6.480000,6.040000,6.360000,6.360000,2300000
2012-05-25,6.400000,7.200000,6.359800,6.874200,6.874200,2450000
2012-05-28,7.060000,7.674400,7.060000,7.500000,7.500000,2185000
2012-05-29,7.790000,8.130000,7.520000,7.750000,7.750000,2282800
2012-05-30,7.490000,7.490000,6.800000,6.800000,6.800000,2364800
2012-05-31,6.660000,6.900000,6.220000,6.750000,6.750000,3188100
2012-06-01,6.290000,6.490000,6.010000,6.010000,6.010000,2191000
2012-06-04,5.960000,6.120000,5.370000,5.450000,5.450000,3664700
2012-06-05,5.500000,5.650000,5.060000,5.300000,5.300000,4016700
2012-06-06,5.350000,5.950000,5.270000,5.900000,5.900000,2977600
2012-06-08,5.840000,6.100000,5.650000,5.850000,5.850000,1375300
2012-06-11,6.000000,6.100000,5.610000,5.720000,5.720000,1760200
2012-06-12,5.810000,5.980000,5.460000,5.900000,5.900000,2081700
2012-06-13,5.800000,6.200000,5.650000,5.860000,5.860000,2800400
2012-06-14,5.850000,6.430000,5.760000,6.300000,6.300000,2077700
2012-06-15,6.360000,6.700000,6.110000,6.400000,6.400000,3466800
2012-06-18,6.400000,6.400000,6.400000,6.400000,6.400000,0
2012-06-19,6.890000,7.850000,6.810000,7.400000,7.400000,4219800
2012-06-20,7.630000,7.740000,6.870000,6.870000,6.870000,3500600
2012-06-21,6.820000,6.940000,6.410000,6.510000,6.510000,1824000
2012-06-22,6.550000,6.870000,6.380000,6.870000,6.870000,2004100
2012-06-25,6.610000,6.780000,6.320000,6.340000,6.340000,1517300
2012-06-26,6.410000,6.550000,6.030000,6.040000,6.040000,1297000
2012-06-27,6.000000,6.130000,5.400000,5.790000,5.790000,4414100
2012-06-28,5.700000,6.300000,5.610000,6.030000,6.030000,1677700
2012-06-29,6.400000,6.520000,6.220000,6.260000,6.260000,1600200
2012-07-02,6.260000,6.370000,6.020000,6.290000,6.290000,1381500
2012-07-03,6.350000,6.600000,6.190000,6.270000,6.270000,2225900
2012-07-04,6.330000,6.410000,6.160000,6.190000,6.190000,710300
2012-07-05,6.250000,6.350000,6.130000,6.240000,6.240000,1405900
2012-07-06,6.110000,6.250000,5.930000,6.250000,6.250000,1685300
2012-07-10,6.200000,6.230000,5.900000,6.140000,6.140000,2431600
2012-07-11,6.100000,6.340000,5.930000,5.950000,5.950000,1725100
2012-07-12,5.950000,6.100000,5.760000,5.790000,5.790000,1822500
2012-07-13,5.880000,6.100000,5.720000,5.750000,5.750000,2033400
2012-07-16,5.750000,5.750000,5.750000,5.750000,5.750000,0
2012-07-17,5.700000,5.880000,5.560000,5.600000,5.600000,1765000
2012-07-18,5.590000,5.750000,5.530000,5.680000,5.680000,1545800
2012-07-19,5.700000,5.810000,5.610000,5.790000,5.790000,1780700
2012-07-20,5.670000,5.790000,5.540000,5.570000,5.570000,1342600
2012-07-23,5.500000,5.620000,5.150000,5.250000,5.250000,2713100
2012-07-24,5.220000,5.470000,5.220000,5.310000,5.310000,1801300
2012-07-25,5.310000,5.400000,5.020000,5.090000,5.090000,2403000
2012-07-26,5.140000,5.200000,4.960000,5.060000,5.060000,1825800
2012-07-27,5.090000,5.170000,4.930000,5.010000,5.010000,4406900
2012-07-30,5.050000,5.110000,4.960000,5.030000,5.030000,2574500
2012-07-31,5.030000,5.080000,4.970000,4.980000,4.980000,1789200
2012-08-01,4.970000,5.000000,4.800000,4.830000,4.830000,1952400
2012-08-02,4.850000,5.020000,4.750000,4.880000,4.880000,1940300
2012-08-03,4.950000,5.010000,4.800000,4.800000,4.800000,1822400
2012-08-06,4.750000,5.340000,4.570000,5.140000,5.140000,3224200
2012-08-07,5.140000,5.140000,5.140000,5.140000,5.140000,0
2012-08-08,5.140000,5.140000,5.140000,5.140000,5.140000,0
2012-08-09,4.950000,5.060000,4.800000,4.880000,4.880000,1540900
2012-08-10,4.910000,5.020000,4.400000,4.400000,4.400000,4057300
2012-08-13,4.500000,4.500000,3.900000,3.920000,3.920000,6971500
2012-08-14,3.920000,3.920000,3.920000,3.920000,3.920000,0
2012-08-15,3.920000,3.920000,3.920000,3.920000,3.920000,0
2012-08-16,3.920000,3.920000,3.920000,3.920000,3.920000,0
2012-08-17,3.920000,3.920000,3.920000,3.920000,3.920000,0
2012-08-20,3.920000,3.920000,3.920000,3.920000,3.920000,0
2012-08-21,4.350000,4.410000,4.230000,4.330000,4.330000,4547200
2012-08-22,4.450000,4.450000,4.450000,4.450000,4.450000,0
2012-08-23,4.440000,4.690000,4.390000,4.690000,4.690000,3287900
2012-08-24,4.690000,4.980000,4.630000,4.870000,4.870000,4255900
2012-08-27,4.950000,4.980000,4.670000,4.680000,4.680000,3563300
2012-08-28,4.680000,4.710000,4.320000,4.320000,4.320000,4015600
2012-08-29,4.300000,4.730000,4.210000,4.680000,4.680000,6103300
2012-08-30,4.710000,5.790000,4.550000,5.740000,5.740000,13740200
2012-08-31,5.720000,5.720000,4.640000,4.650000,4.650000,36296800
2012-09-03,4.790000,5.140000,4.540000,4.950000,4.950000,8775600
2012-09-04,4.560000,4.600000,4.250000,4.260000,4.260000,14227600
2012-09-05,4.370000,4.500000,4.220000,4.380000,4.380000,7683100
2012-09-06,4.420000,4.490000,4.310000,4.480000,4.480000,5503700
2012-09-10,3.920000,3.920000,3.920000,3.920000,3.920000,0
2012-09-11,3.890000,3.890000,3.890000,3.890000,3.890000,0
2012-09-12,4.340000,4.340000,4.340000,4.340000,4.340000,0
2012-09-13,4.400000,4.640000,4.230000,4.390000,4.390000,8995600
2012-09-14,4.600000,4.600000,4.600000,4.600000,4.600000,0
2012-09-17,4.610000,4.770000,4.530000,4.590000,4.590000,3817700
2012-09-18,4.680000,4.760000,4.550000,4.670000,4.670000,3601200
2012-09-19,4.680000,4.880000,4.650000,4.840000,4.840000,4535200
2012-09-20,4.750000,4.820000,4.550000,4.560000,4.560000,6625600
2012-09-21,4.640000,4.660000,4.300000,4.390000,4.390000,13058800
2012-09-24,4.360000,4.750000,4.240000,4.750000,4.750000,12402000
2012-09-25,4.810000,4.940000,4.630000,4.650000,4.650000,7113500
2012-09-26,4.590000,4.620000,4.420000,4.550000,4.550000,2854800
2012-09-27,4.630000,4.690000,4.560000,4.560000,4.560000,2077600
2012-09-28,4.530000,4.550000,4.400000,4.450000,4.450000,1496500
2012-10-01,4.500000,4.670000,4.470000,4.490000,4.490000,2206900
2012-10-02,4.570000,4.600000,4.330000,4.340000,4.340000,2031000
2012-10-03,4.390000,4.440000,4.120000,4.170000,4.170000,2886100
2012-10-04,4.180000,4.180000,3.990000,4.080000,4.080000,3234700
2012-10-05,4.250000,4.340000,4.160000,4.250000,4.250000,3840500
2012-10-08,4.220000,4.400000,4.160000,4.380000,4.380000,2923200
2012-10-09,4.390000,4.490000,4.340000,4.450000,4.450000,2568400
2012-10-10,4.460000,16.400000,4.350000,4.380000,4.380000,2618000
2012-10-11,4.440000,4.540000,4.400000,4.460000,4.460000,3891600
2012-10-15,4.430000,5.490000,4.430000,5.320000,5.320000,11071400
2012-10-16,5.350000,5.400000,4.770000,5.250000,5.250000,15594500
2012-10-17,5.270000,5.650000,5.250000,5.310000,5.310000,10845800
2012-10-18,5.320000,5.730000,5.220000,5.680000,5.680000,11150200
2012-10-19,5.780000,6.290000,5.780000,6.000000,6.000000,12489300
2012-10-22,5.900000,6.280000,5.760000,5.810000,5.810000,7198100
2012-10-23,5.740000,6.020000,5.670000,6.000000,6.000000,7054600
2012-10-24,6.250000,6.480000,6.120000,6.250000,6.250000,8544600
2012-10-25,6.290000,6.480000,6.150000,6.200000,6.200000,5903100
2012-10-26,6.200000,6.340000,6.150000,6.290000,6.290000,5098100
2012-10-29,6.300000,6.440000,6.170000,6.220000,6.220000,2249400
2012-10-30,6.240000,6.320000,6.050000,6.090000,6.090000,2544000
2012-10-31,6.130000,6.190000,5.980000,6.100000,6.100000,2288600
2012-11-01,6.130000,6.280000,6.040000,6.040000,6.040000,3231900
2012-11-05,6.050000,6.110000,5.870000,5.890000,5.890000,3081800
2012-11-06,5.940000,6.080000,5.820000,5.970000,5.970000,2703300
2012-11-07,6.060000,6.100000,5.850000,5.860000,5.860000,2782300
2012-11-08,5.900000,5.930000,5.380000,5.430000,5.430000,4161500
2012-11-09,5.490000,6.050000,5.320000,5.950000,5.950000,6812100
2012-11-12,6.140000,6.330000,5.870000,5.910000,5.910000,7544300
2012-11-13,6.000000,6.100000,5.740000,6.000000,6.000000,7141100
2012-11-14,6.010000,6.050000,5.490000,5.500000,5.500000,4794900
2012-11-16,5.730000,5.900000,5.400000,5.580000,5.580000,6467500
2012-11-19,5.760000,5.820000,5.500000,5.530000,5.530000,4134600
2012-11-21,5.500000,5.640000,4.820000,4.850000,4.850000,8365200
2012-11-22,4.900000,5.270000,4.620000,5.200000,5.200000,5761800
2012-11-23,5.400000,5.480000,5.240000,5.310000,5.310000,4538900
2012-11-26,5.200000,5.370000,5.080000,5.200000,5.200000,3345900
2012-11-27,5.600000,5.650000,5.260000,5.330000,5.330000,6026100
2012-11-28,5.380000,5.580000,5.150000,5.510000,5.510000,4843200
2012-11-29,5.560000,5.630000,5.390000,5.400000,5.400000,2472900
2012-11-30,5.440000,5.470000,5.040000,5.100000,5.100000,3972800
2012-12-03,5.160000,5.250000,4.950000,4.950000,4.950000,3577400
2012-12-04,5.010000,5.120000,4.910000,4.920000,4.920000,2526700
2012-12-05,4.960000,4.970000,4.630000,4.670000,4.670000,3815500
2012-12-06,4.800000,5.190000,4.730000,5.190000,5.190000,5474700
2012-12-07,5.140000,5.330000,4.980000,5.050000,5.050000,4364100
2012-12-10,5.080000,5.140000,4.930000,4.990000,4.990000,2385400
2012-12-11,5.030000,5.060000,4.940000,4.950000,4.950000,1558800
2012-12-12,4.960000,5.040000,4.860000,4.880000,4.880000,1580300
2012-12-13,4.900000,4.910000,4.760000,4.770000,4.770000,1554300
2012-12-14,4.780000,5.080000,4.760000,5.000000,5.000000,3129800
2012-12-17,5.040000,5.190000,4.880000,4.890000,4.890000,3374400
2012-12-18,5.120000,5.140000,4.920000,4.920000,4.920000,4565100
2012-12-19,4.960000,5.100000,4.930000,5.000000,5.000000,2547100
2012-12-20,5.000000,5.040000,4.920000,4.950000,4.950000,1618900
2012-12-21,4.930000,5.030000,4.870000,4.920000,4.920000,2147100
2012-12-26,4.940000,4.970000,4.740000,4.750000,4.750000,2146700
2012-12-27,4.780000,4.800000,4.640000,4.650000,4.650000,1732300
2012-12-28,4.680000,4.750000,4.660000,4.730000,4.730000,1043700
2013-01-02,4.830000,5.050000,4.830000,4.990000,4.990000,2559200
2013-01-03,5.010000,5.270000,4.970000,5.230000,5.230000,3378600
2013-01-04,5.250000,5.450000,5.240000,5.420000,5.420000,3357400
2013-01-07,5.420000,5.730000,5.420000,5.650000,5.650000,5543300
2013-01-08,5.450000,5.480000,5.050000,5.060000,5.060000,6330500
2013-01-09,5.120000,5.310000,4.950000,5.120000,5.120000,5343100
2013-01-10,5.190000,5.270000,5.080000,5.100000,5.100000,4372400
2013-01-11,5.090000,5.190000,5.090000,5.100000,5.100000,1540800
2013-01-14,5.180000,5.270000,5.130000,5.220000,5.220000,3110300
2013-01-15,5.180000,5.270000,4.890000,4.960000,4.960000,4330700
2013-01-16,4.990000,4.990000,4.840000,4.950000,4.950000,2512100
2013-01-17,4.990000,5.000000,4.750000,4.770000,4.770000,2881600
2013-01-18,4.830000,4.860000,4.660000,4.730000,4.730000,4743100
2013-01-21,4.740000,4.770000,4.570000,4.630000,4.630000,3456500
2013-01-22,4.650000,4.710000,4.600000,4.630000,4.630000,3456500
2013-01-23,4.530000,4.780000,4.410000,4.690000,4.690000,4741400
2013-01-24,4.780000,4.820000,4.560000,4.600000,4.600000,3529200
2013-01-28,4.630000,4.670000,4.450000,4.480000,4.480000,2378100
2013-01-29,4.480000,4.580000,4.420000,4.460000,4.460000,2697400
2013-01-30,4.490000,4.510000,4.250000,4.270000,4.270000,2771000
2013-01-31,4.280000,4.320000,3.720000,3.750000,3.750000,5925100
2013-02-01,4.020000,4.170000,3.890000,4.080000,4.080000,5785500
2013-02-04,4.110000,4.210000,4.060000,4.140000,4.140000,2791800
2013-02-05,4.100000,4.170000,3.810000,3.880000,3.880000,6446500
2013-02-06,3.930000,3.970000,3.780000,3.830000,3.830000,2570800
2013-02-07,3.830000,3.880000,3.760000,3.840000,3.840000,2487100
2013-02-08,3.890000,3.900000,3.750000,3.830000,3.830000,1966800
2013-02-13,3.900000,3.980000,3.890000,3.950000,3.950000,1738700
2013-02-14,3.910000,4.130000,3.910000,4.000000,4.000000,3109000
2013-02-15,4.030000,4.040000,3.830000,3.850000,3.850000,1826000
2013-02-18,3.860000,3.890000,3.720000,3.720000,3.720000,1784100
2013-02-19,3.750000,3.820000,3.710000,3.730000,3.730000,1649800
2013-02-20,3.740000,3.820000,3.530000,3.650000,3.650000,2119400
2013-02-21,3.580000,3.660000,3.530000,3.600000,3.600000,1566700
2013-02-22,3.670000,3.850000,3.650000,3.750000,3.750000,2835500
2013-02-25,3.870000,3.870000,3.560000,3.610000,3.610000,1867800
2013-02-26,3.550000,3.640000,3.470000,3.540000,3.540000,2825600
2013-02-27,3.560000,3.660000,3.530000,3.530000,3.530000,2064900
2013-02-28,3.520000,3.700000,3.520000,3.680000,3.680000,3520000
2013-03-01,3.630000,3.670000,3.540000,3.640000,3.640000,2579000
2013-03-04,3.630000,3.950000,3.550000,3.790000,3.790000,3890500
2013-03-05,3.700000,3.760000,3.550000,3.600000,3.600000,5308500
2013-03-06,3.610000,3.670000,3.430000,3.590000,3.590000,4634700
2013-03-07,3.700000,3.950000,3.670000,3.780000,3.780000,6520500
2013-03-08,3.810000,3.890000,3.730000,3.840000,3.840000,1681600
2013-03-11,3.760000,3.800000,3.590000,3.700000,3.700000,2793400
2013-03-12,3.700000,3.780000,3.650000,3.670000,3.670000,1744100
2013-03-13,3.740000,3.820000,3.530000,3.580000,3.580000,1467300
2013-03-14,3.600000,3.700000,3.580000,3.600000,3.600000,1494100
2013-03-15,3.630000,3.770000,3.570000,3.700000,3.700000,2252800
2013-03-18,3.670000,3.870000,3.650000,3.800000,3.800000,2229600
2013-03-19,3.670000,4.000000,3.650000,3.770000,3.770000,4769700
2013-03-20,3.800000,3.850000,3.630000,3.720000,3.720000,3171900
2013-03-21,3.720000,3.790000,3.580000,3.670000,3.670000,2336600
2013-03-22,3.700000,3.750000,3.450000,3.510000,3.510000,2422100
2013-03-25,3.520000,3.570000,3.410000,3.480000,3.480000,2406600
2013-03-26,3.510000,3.620000,3.460000,3.550000,3.550000,2607300
2013-03-27,3.510000,3.600000,3.470000,3.470000,3.470000,1855300
2013-03-28,3.470000,3.470000,3.470000,3.470000,3.470000,0
2013-04-01,3.340000,3.980000,3.260000,3.920000,3.920000,11372000
2013-04-02,3.340000,4.120000,3.260000,3.810000,3.810000,22354300
2013-04-03,3.810000,4.100000,3.730000,4.000000,4.000000,5993200
2013-04-04,4.020000,4.740000,3.960000,4.440000,4.440000,13018700
2013-04-05,4.380000,4.580000,4.280000,4.390000,4.390000,6646400
2013-04-08,4.380000,4.540000,4.130000,4.510000,4.510000,5400100
2013-04-09,4.520000,4.730000,4.450000,4.510000,4.510000,3336100
2013-04-10,4.570000,4.670000,4.480000,4.540000,4.540000,1895400
2013-04-11,4.590000,4.730000,4.490000,4.500000,4.500000,2173500
2013-04-12,4.500000,4.640000,4.440000,4.550000,4.550000,1582600
2013-04-15,4.540000,4.850000,4.470000,4.520000,4.520000,4133700
2013-04-16,4.590000,4.700000,4.140000,4.330000,4.330000,3870400
2013-04-17,4.330000,4.480000,4.180000,4.280000,4.280000,2572800
2013-04-18,4.340000,4.340000,4.220000,4.270000,4.270000,1169700
2013-04-19,4.280000,4.590000,4.280000,4.560000,4.560000,2564600
2013-04-22,4.550000,4.850000,4.510000,4.660000,4.660000,2829700
2013-04-23,4.670000,4.820000,4.550000,4.610000,4.610000,3066700
2013-04-24,4.630000,4.690000,4.550000,4.610000,4.610000,840900
2013-04-25,4.590000,4.780000,4.560000,4.700000,4.700000,1277900
2013-04-26,4.700000,4.700000,4.700000,4.700000,4.700000,0
2013-04-29,4.610000,4.820000,4.580000,4.650000,4.650000,2166400
2013-04-30,4.650000,4.660000,4.300000,4.330000,4.330000,1797800
2013-05-02,4.340000,4.500000,4.140000,4.190000,4.190000,1865200
2013-05-03,4.200000,4.200000,3.880000,3.910000,3.910000,5120900
2013-05-06,4.020000,4.320000,3.940000,4.090000,4.090000,5284500
2013-05-07,4.170000,4.200000,3.970000,4.070000,4.070000,2776300
2013-05-08,4.060000,4.140000,4.030000,4.090000,4.090000,1552000
2013-05-09,4.060000,4.200000,3.920000,4.150000,4.150000,2601700
2013-05-10,4.140000,4.720000,3.980000,4.600000,4.600000,29718200
2013-05-13,4.300000,4.370000,3.760000,3.800000,3.800000,16595800
2013-05-14,3.810000,3.920000,3.610000,3.620000,3.620000,5658700
2013-05-15,3.660000,3.790000,3.320000,3.330000,3.330000,8318400
2013-05-16,3.300000,3.400000,3.040000,3.070000,3.070000,13870800
2013-05-17,3.160000,3.290000,3.100000,3.200000,3.200000,5870300
2013-05-20,3.160000,3.310000,3.100000,3.280000,3.280000,5810200
2013-05-21,2.620000,2.880000,2.520000,2.850000,2.850000,50858800
2013-05-22,2.860000,2.860000,2.720000,2.730000,2.730000,9543100
2013-05-23,2.720000,2.860000,2.680000,2.750000,2.750000,7316600
2013-05-24,2.750000,2.810000,2.730000,2.750000,2.750000,2372500
2013-05-27,2.750000,2.770000,2.680000,2.700000,2.700000,2215500
2013-05-28,2.740000,2.740000,2.620000,2.630000,2.630000,1570000
2013-05-29,2.600000,2.620000,2.370000,2.380000,2.380000,3523200
2013-05-31,2.440000,2.490000,2.270000,2.310000,2.310000,6980900
2013-06-03,2.420000,2.430000,2.300000,2.310000,2.310000,4683000
2013-06-04,2.330000,2.370000,2.130000,2.150000,2.150000,5733400
2013-06-05,2.110000,2.200000,2.090000,2.190000,2.190000,5485700
2013-06-06,2.220000,2.310000,2.180000,2.220000,2.220000,4809600
2013-06-07,2.170000,2.230000,2.110000,2.150000,2.150000,1320400
2013-06-10,2.100000,2.210000,2.090000,2.170000,2.170000,2232000
2013-06-11,2.150000,2.160000,2.020000,2.040000,2.040000,1767400
2013-06-12,2.060000,2.090000,1.980000,1.980000,1.980000,2503400
2013-06-13,1.990000,2.050000,1.950000,1.960000,1.960000,1993500
2013-06-14,1.970000,2.010000,1.850000,1.870000,1.870000,2914400
2013-06-17,1.880000,1.960000,1.840000,1.910000,1.910000,2890100
2013-06-18,1.850000,2.300000,1.840000,2.300000,2.300000,5467900
2013-06-19,2.290000,2.680000,2.260000,2.360000,2.360000,7697600
2013-06-20,2.370000,2.370000,2.170000,2.290000,2.290000,3931000
2013-06-21,2.320000,2.470000,1.990000,2.020000,2.020000,6049500
2013-06-24,1.980000,1.980000,1.840000,1.840000,1.840000,3980600
2013-06-25,1.930000,2.300000,1.890000,2.300000,2.300000,6279900
2013-06-26,2.280000,2.320000,2.100000,2.190000,2.190000,3773800
2013-06-27,2.240000,2.310000,2.150000,2.270000,2.270000,3160900
2013-06-28,2.240000,2.640000,2.240000,2.590000,2.590000,6094100
2013-07-01,2.240000,2.740000,2.240000,2.480000,2.480000,5285300
2013-07-02,2.410000,2.530000,2.320000,2.400000,2.400000,2527800
2013-07-03,2.400000,2.500000,2.220000,2.220000,2.220000,4842700
2013-07-04,2.330000,2.330000,2.150000,2.170000,2.170000,2620100
2013-07-05,2.170000,2.320000,2.110000,2.220000,2.220000,2681900
2013-07-08,2.220000,2.440000,2.220000,2.280000,2.280000,2489500
2013-07-10,2.340000,2.470000,2.320000,2.400000,2.400000,1908700
2013-07-11,2.480000,2.670000,2.390000,2.550000,2.550000,3270500
2013-07-12,2.550000,2.650000,2.180000,2.200000,2.200000,4936300
2013-07-15,2.250000,2.320000,2.190000,2.300000,2.300000,2802200
2013-07-16,2.310000,2.330000,2.130000,2.170000,2.170000,4467800
2013-07-17,2.220000,2.240000,2.060000,2.090000,2.090000,5441600
2013-07-18,2.060000,2.130000,1.980000,2.000000,2.000000,6942400
2013-07-19,1.950000,2.060000,1.930000,2.020000,2.020000,4363600
2013-07-22,1.720000,1.830000,1.700000,1.710000,1.710000,19227900
2013-07-23,1.740000,1.770000,1.660000,1.690000,1.690000,7737700
2013-07-24,1.700000,1.710000,1.610000,1.700000,1.700000,4404000
2013-07-25,1.710000,1.750000,1.670000,1.700000,1.700000,3061800
